modeldate,Adults,All polls,Voters
1/1/2018,56.36489,56.16106,55.76954
1/1/2019,53.42892,53.39114,53.189769999999996
1/10/2018,54.35324,54.60398000000001,54.47198
1/10/2019,54.1909,53.914390000000004,53.682809999999996
1/11/2018,54.57832,54.63946,54.31938
1/11/2019,54.0993,53.90371,53.753069999999994
1/12/2018,54.65561999999999,54.52315,54.10226
1/12/2019,54.13609,53.9366,53.758680000000005
1/13/2018,54.65561999999999,54.52315,54.10226
1/13/2019,54.67443000000001,54.324180000000005,53.88078
1/14/2018,54.65561999999999,54.52315,54.10226
1/14/2019,54.5193,54.379690000000004,54.11945
1/15/2018,54.728269999999995,54.540890000000005,54.04315
1/15/2019,54.59599,54.47945,54.01814
1/16/2018,54.56168,54.272119999999994,53.28009
1/16/2019,54.935959999999994,54.89212,54.48079
1/17/2018,54.605219999999996,54.29126,53.43866
1/17/2019,55.45871999999999,55.184380000000004,54.58846
1/18/2018,55.21856,54.85685,53.703680000000006
1/18/2019,55.50785,55.16333,54.51344
1/19/2018,56.11489,55.4662,54.06738000000001
1/19/2019,55.50785,55.16333,54.51344
1/2/2018,55.879,55.82487,55.2852
1/2/2019,53.58268,53.455090000000006,53.35385
1/20/2018,56.11489,55.4662,54.06738000000001
1/20/2019,55.55056,55.200790000000005,54.59335
1/21/2018,56.40729,55.66471,54.03265
1/21/2019,55.55013,55.281780000000005,54.73135
1/22/2018,56.75861999999999,56.06828,54.584419999999994
1/22/2019,55.195159999999994,54.986169999999994,54.445190000000004
1/23/2017,45.0,41.264520000000005,37.0
1/23/2018,57.0888,56.412240000000004,55.017480000000006
1/23/2019,56.306509999999996,55.86371,54.946780000000004
1/24/2017,45.746590000000005,41.87849,37.0
1/24/2018,56.79459,55.91165,54.98185
1/24/2019,56.322019999999995,55.883219999999994,54.96578
1/25/2017,45.19996,42.529109999999996,41.35324
1/25/2018,56.80935,55.958490000000005,55.1729
1/25/2019,56.422880000000006,55.98466,55.53305
1/26/2017,39.85699,41.06081,41.1728
1/26/2018,57.110859999999995,56.24936999999999,55.45601
1/26/2019,56.422880000000006,55.98466,55.53305
1/27/2017,40.57829,41.67268,41.58635
1/27/2018,57.110859999999995,56.24936999999999,55.45601
1/27/2019,56.46836,56.03046,55.58136
1/28/2017,41.19157,41.91362,41.58635
1/28/2018,57.110859999999995,56.24936999999999,55.45601
1/28/2019,56.288090000000004,55.89702,55.31766999999999
1/29/2017,41.6069,42.2247,41.74476
1/29/2018,57.026019999999995,56.266380000000005,55.4905
1/29/2019,56.15456,55.77966,55.138580000000005
1/3/2018,55.76106,55.69035,55.124430000000004
1/3/2019,53.58541999999999,53.39726999999999,53.332919999999994
1/30/2017,41.65466,42.45613,42.0221
1/30/2018,56.312,55.812569999999994,55.03505
1/30/2019,56.21391,55.92021999999999,55.217909999999996
1/31/2017,43.605090000000004,43.453509999999994,43.206720000000004
1/31/2018,55.111580000000004,54.93532,53.583459999999995
1/31/2019,56.21391,55.90749,55.20304
1/4/2018,55.35013000000001,55.332840000000004,55.00038000000001
1/4/2019,53.58541999999999,53.43796999999999,53.36796
1/5/2018,54.791309999999996,54.96256999999999,54.73631999999999
1/5/2019,53.660790000000006,53.48969,53.467569999999995
1/6/2018,54.791309999999996,54.96256999999999,54.73631999999999
1/6/2019,53.660790000000006,53.48969,53.467569999999995
1/7/2018,54.791309999999996,54.96256999999999,54.73631999999999
1/7/2019,53.87444,53.64553000000001,53.442890000000006
1/8/2018,54.847269999999995,55.00991,54.79395
1/8/2019,54.09016999999999,53.77522,53.54546
1/9/2018,54.847269999999995,55.00918000000001,54.794059999999995
1/9/2019,54.130430000000004,53.82323,53.61448000000001
10/1/2017,55.78199,55.358959999999996,54.64625
10/1/2018,52.54569,52.67856999999999,52.6396
10/1/2019,54.64051,53.50394,52.70588000000001
10/10/2017,57.444919999999996,56.697990000000004,55.25956
10/10/2018,52.89258,52.55905,52.880680000000005
10/10/2019,53.953430000000004,53.79274,53.60126999999999
10/11/2017,56.94599,56.08387,54.695530000000005
10/11/2018,52.860209999999995,52.53425,52.77861
10/11/2019,53.953430000000004,53.63289,53.41169
10/12/2017,56.895030000000006,56.02976999999999,54.57459
10/12/2018,52.9166,52.5428,52.86861
10/12/2019,54.015190000000004,53.670880000000004,53.45435
10/13/2017,56.993559999999995,56.14555,55.186930000000004
10/13/2018,52.9166,52.60779,52.88596
10/13/2019,53.91678,53.60285,53.421780000000005
10/14/2017,56.59665,55.9846,55.186930000000004
10/14/2018,52.84336,52.59401999999999,52.75011
10/14/2019,53.941590000000005,53.897180000000006,53.69011999999999
10/15/2017,56.557590000000005,55.959419999999994,55.186930000000004
10/15/2018,52.30219,52.236670000000004,52.58164
10/15/2019,54.49495,53.95443,53.63924
10/16/2017,56.77091,55.5671,54.40153000000001
10/16/2018,52.63054,52.3923,52.631009999999996
10/16/2019,54.6029,53.89518,53.32702
10/17/2017,56.83446,55.801030000000004,55.04752
10/17/2018,52.14148,52.11006,52.56697
10/17/2019,54.7421,54.0,53.423730000000006
10/18/2017,56.593540000000004,55.5466,54.70084
10/18/2018,52.14656,52.1712,52.54461
10/18/2019,54.78476,54.008030000000005,53.402
10/19/2017,56.65256,55.79045,54.8556
10/19/2018,52.48888,52.37615,52.61926
10/19/2019,54.78476,54.008030000000005,53.402
10/2/2017,55.75329,55.43917,54.81033000000001
10/2/2018,52.5085,52.4287,52.564769999999996
10/2/2019,54.56097,53.84261,53.579769999999996
10/20/2017,57.0166,56.005790000000005,55.12551
10/20/2018,52.63827,52.453759999999996,52.556819999999995
10/20/2019,54.78333000000001,54.01752,53.3815
10/21/2017,56.979780000000005,55.98836,55.12551
10/21/2018,52.56804,52.16442,52.472
10/21/2019,55.257569999999994,54.4987,54.072019999999995
10/22/2017,56.91251,55.94585,55.12551
10/22/2018,52.231759999999994,52.00527,52.527519999999996
10/22/2019,55.58149,54.22159,53.835269999999994
10/23/2017,57.09264,56.387190000000004,55.52995
10/23/2018,52.26817,51.99219,52.476690000000005
10/23/2019,55.256069999999994,54.40794,54.525830000000006
10/24/2017,57.62141,56.733059999999995,55.836330000000004
10/24/2018,52.0952,51.95629,51.979209999999995
10/24/2019,55.34301,54.59509,54.68102
10/25/2017,57.4499,56.917930000000005,56.31491
10/25/2018,52.17218,52.18877,52.195
10/25/2019,55.24009,54.632380000000005,54.700919999999996
10/26/2017,57.428490000000004,56.719809999999995,56.0741
10/26/2018,52.63843000000001,52.47439,52.42857
10/26/2019,55.252359,54.641512,54.615968
10/27/2017,57.313480000000006,56.69308,56.292759999999994
10/27/2018,52.63843000000001,52.474619999999994,52.34957
10/27/2019,55.213871999999995,54.600078,54.506925
10/28/2017,57.38434,56.746069999999996,56.292759999999994
10/28/2018,52.64185,52.48666,52.29248
10/28/2019,55.19965,54.569701,54.452401
10/29/2017,57.750930000000004,57.08418,56.292759999999994
10/29/2018,52.854369999999996,52.916619999999995,52.539390000000004
10/29/2019,54.489289,54.134028,53.93784399999999
10/3/2017,55.8531,55.515719999999995,54.859590000000004
10/3/2018,52.97064,52.6498,52.749719999999996
10/3/2019,54.56875,53.91511,53.66293
10/30/2017,57.945890000000006,57.09366,56.08945
10/30/2018,53.05311999999999,53.07038000000001,52.79923
10/30/2019,54.71144399999999,54.121223,53.716908999999994
10/31/2017,58.070209999999996,57.15416,56.16645
10/31/2018,53.049640000000004,53.324740000000006,53.11095
10/31/2019,54.360924,54.114357999999996,54.03678000000001
10/4/2017,56.092819999999996,55.54971999999999,54.791430000000005
10/4/2018,52.78148,52.42305,52.4379
10/4/2019,54.28696,53.715509999999995,53.515519999999995
10/5/2017,56.03094,55.61481,54.876419999999996
10/5/2018,52.775769999999994,52.17771,52.13831
10/5/2019,54.28696,53.715509999999995,53.515519999999995
10/6/2017,57.30538000000001,56.472719999999995,55.22769
10/6/2018,52.775769999999994,52.0429,51.9288
10/6/2019,54.28696,53.715509999999995,53.515519999999995
10/7/2017,57.19087,56.40413,55.22769
10/7/2018,52.955830000000006,52.206579999999995,52.139179999999996
10/7/2019,54.28696,53.7495,53.51721
10/8/2017,57.21674,56.43702,55.22769
10/8/2018,52.58164,51.96074,51.849270000000004
10/8/2019,54.306340000000006,53.794959999999996,53.627480000000006
10/9/2017,57.10312,56.38805,55.258469999999996
10/9/2018,52.95681999999999,52.18724,52.2512
10/9/2019,54.20791,53.969280000000005,53.94404
11/1/2017,57.62163,56.76285,55.40435
11/1/2018,52.97818,53.16946,53.11375
11/1/2019,54.824583,54.475359999999995,54.598524
11/10/2017,56.54761,56.116409999999995,55.913140000000006
11/10/2018,52.69562,52.48321,52.548019999999994
11/10/2019,54.354874,54.3277,54.145162
11/11/2017,56.49899,56.08043000000001,55.913140000000006
11/11/2018,52.69562,52.48321,52.548019999999994
11/11/2019,54.354874,54.253333,53.942432999999994
11/12/2017,56.3454,55.9723,55.913140000000006
11/12/2018,52.948980000000006,52.6801,52.544990000000006
11/13/2017,56.38675,55.89657,55.697869999999995
11/13/2018,53.0643,52.76469,52.75005
11/14/2017,56.23203,55.78141,55.516890000000004
11/14/2018,52.89913000000001,52.67213,52.62209
11/15/2017,56.09998,55.61642,55.44995
11/15/2018,53.6969,53.02117,52.5196
11/16/2017,56.05001,55.66437,55.44165
11/16/2018,53.75866,53.044540000000005,52.519290000000005
11/17/2017,55.80109,55.4835,55.461940000000006
11/17/2018,53.75866,53.044540000000005,52.519290000000005
11/18/2017,55.76469,55.45759,55.461940000000006
11/18/2018,53.7718,53.03011,52.50111
11/19/2017,55.8158,55.70245,55.750009999999996
11/19/2018,53.44681,52.70816,52.25591
11/2/2017,56.872780000000006,56.401669999999996,55.377430000000004
11/2/2018,52.908469999999994,52.9453,52.82076
11/2/2019,54.789802,54.450435999999996,54.584109999999995
11/20/2017,55.82434,55.75066999999999,55.79084
11/20/2018,53.775090000000006,52.98177,52.25628
11/21/2017,56.78977,56.026180000000004,55.191
11/21/2018,52.70115,52.30762,51.62628
11/22/2017,56.367940000000004,55.54749,54.76105
11/22/2018,52.69842,52.30319,51.62688
11/23/2017,56.29383000000001,55.50383000000001,54.76105
11/23/2018,52.69842,52.30319,51.62688
11/24/2017,56.29383000000001,55.50383000000001,54.76105
11/24/2018,52.69842,52.30319,51.62688
11/25/2017,56.214969999999994,55.45301,54.76105
11/25/2018,52.69595,52.29786,51.66513
11/26/2017,56.344409999999996,55.54683000000001,54.76105
11/26/2018,53.540780000000005,52.86918000000001,51.66513
11/27/2017,56.334740000000004,55.51948,54.71221
11/27/2018,53.17499,52.54955,51.21335
11/28/2017,56.39901,55.60558,55.049730000000004
11/28/2018,53.13449,52.5369,51.18842
11/29/2017,56.1861,55.557719999999996,54.68724
11/29/2018,53.13,52.561809999999994,51.23285
11/3/2017,57.17183000000001,56.589209999999994,55.98031999999999
11/3/2018,52.90569,52.98679,52.78697
11/3/2019,54.803274,54.916456999999994,55.111016000000006
11/30/2017,56.45746,55.75873000000001,54.900040000000004
11/30/2018,53.209430000000005,52.63137,51.28436
11/4/2017,57.038540000000005,56.50428,55.98031999999999
11/4/2018,52.54226,52.63494,52.49273
11/4/2019,54.803274,54.972391,55.167543
11/5/2017,57.23222,56.69604,56.295069999999996
11/5/2018,53.00861,52.815369999999994,53.09978
11/5/2019,54.517453,54.696902,54.640156999999995
11/6/2017,57.29476,56.73271999999999,56.23228
11/6/2018,53.00826,52.818630000000006,53.091919999999995
11/6/2019,54.34890600000001,54.488926,54.46759
11/7/2017,57.34779,56.806869999999996,56.08299
11/7/2018,52.56145,52.432159999999996,52.52884
11/7/2019,54.356111,54.340388,54.182497999999995
11/8/2017,57.106719999999996,56.68189,56.07062
11/8/2018,52.539719999999996,52.39137,52.43206
11/8/2019,54.356111,54.328028,54.145162
11/9/2017,57.20075,56.5921,56.008030000000005
11/9/2018,52.69562,52.48321,52.548019999999994
11/9/2019,54.356111,54.328028,54.145162
12/1/2017,56.67411,55.9007,54.966390000000004
12/1/2018,53.3846,52.74994,51.382509999999996
12/10/2017,57.33792,56.69955,55.876180000000005
12/10/2018,52.5799,52.46934,52.288740000000004
12/11/2017,57.43421,56.753240000000005,55.85435
12/11/2018,52.4451,51.94378,51.88388
12/12/2017,57.93578,57.00034,55.956340000000004
12/12/2018,52.3196,51.94299,51.97773
12/13/2017,57.3914,56.84941,56.67448
12/13/2018,51.94945,51.58088,51.73734
12/14/2017,57.35314,56.794109999999996,56.5584
12/14/2018,52.04842,51.683240000000005,51.97961
12/15/2017,58.19014,57.431059999999995,56.81938
12/15/2018,52.04842,51.683240000000005,51.97961
12/16/2017,58.28658000000001,57.50006,56.81938
12/16/2018,52.547109999999996,51.997409999999995,51.97405
12/17/2017,57.985409999999995,57.357459999999996,56.81938
12/17/2018,52.984390000000005,52.35799,52.19585
12/18/2017,57.28722,56.7984,56.61966999999999
12/18/2018,52.74824,52.30546,51.99868
12/19/2017,57.914280000000005,57.38179,57.26283000000001
12/19/2018,52.72346999999999,52.42895,52.1537
12/2/2017,56.880669999999995,56.05219,54.966390000000004
12/2/2018,53.37064,52.68478,51.39655
12/20/2017,57.55755,56.98474,56.78464
12/20/2018,52.77949,52.583830000000006,52.276509999999995
12/21/2017,57.88775,57.239259999999994,56.77304
12/21/2018,53.067890000000006,52.71331,52.218070000000004
12/22/2017,57.76529,57.08866999999999,56.60856999999999
12/22/2018,53.18558,52.8024,52.239540000000005
12/23/2017,57.655159999999995,57.0198,56.60856999999999
12/23/2018,53.18558,52.8024,52.239540000000005
12/24/2017,57.442530000000005,56.87848,56.60856999999999
12/24/2018,53.378609999999995,52.94602,52.4295
12/25/2017,57.442530000000005,56.87848,56.60856999999999
12/25/2018,53.44158,52.983419999999995,52.460809999999995
12/26/2017,57.424409999999995,56.89546,56.643919999999994
12/26/2018,53.25821,53.27226999999999,52.972190000000005
12/27/2017,57.36427,56.67389,56.30027
12/27/2018,53.190540000000006,53.23375,52.92836
12/28/2017,56.9993,56.41101,55.86306
12/28/2018,53.190540000000006,53.24946,52.94865
12/29/2017,56.61979,56.31896999999999,55.76954
12/29/2018,53.289390000000004,53.28873000000001,53.037380000000006
12/3/2017,56.9087,56.080040000000004,54.966390000000004
12/3/2018,52.264759999999995,52.03395,51.16261
12/30/2017,56.50421,56.248419999999996,55.76954
12/30/2018,53.4039,53.36136,53.14865
12/31/2017,56.36489,56.16106,55.76954
12/31/2018,53.38986,53.3708,53.09455
12/4/2017,56.90294,56.09463,55.0077
12/4/2018,52.30512,52.10042,51.5563
12/5/2017,56.660709999999995,56.05266999999999,54.95476
12/5/2018,52.01647,51.7474,51.2907
12/6/2017,56.25414,55.80183,54.5077
12/6/2018,52.21886,52.33398,52.16639
12/7/2017,57.0158,56.42054,55.45115
12/7/2018,51.91557,52.026579999999996,51.9128
12/8/2017,56.96901999999999,56.4149,55.49886
12/8/2018,52.0139,52.08282,51.9887
12/9/2017,56.974709999999995,56.41706,55.49886
12/9/2018,52.08897,52.107490000000006,52.0468
2/1/2017,44.59832,44.69287,44.44283
2/1/2018,54.83321,54.696819999999995,53.27848
2/1/2019,56.18649,55.9334,55.30826999999999
2/10/2017,50.14452,49.35836,48.71865
2/10/2018,54.2007,53.56587,52.39967
2/10/2019,55.649680000000004,55.14785,54.05088000000001
2/11/2017,50.29835,49.29364,48.61903
2/11/2018,54.2007,53.56587,52.39967
2/11/2019,55.72991,55.08048,53.9542
2/12/2017,50.621140000000004,49.4447,48.61903
2/12/2018,54.30534,53.575919999999996,52.309490000000004
2/12/2019,55.909380000000006,54.94781,53.68688
2/13/2017,52.40815,50.647420000000004,49.86423
2/13/2018,54.45077,53.64082,52.69311999999999
2/13/2019,55.22071999999999,54.1261,53.41368000000001
2/14/2017,52.47426,50.36843,49.73203
2/14/2018,54.31,53.14171999999999,51.87932
2/14/2019,55.07406999999999,54.090669999999996,53.41948000000001
2/15/2017,52.01312,50.233290000000004,49.7077
2/15/2018,54.31,53.24955,52.13282
2/15/2019,55.03495,53.969609999999996,53.408469999999994
2/16/2017,52.20712,50.21927,49.53732
2/16/2018,54.11366999999999,53.141980000000004,51.99947
2/16/2019,55.03495,53.744890000000005,53.17573
2/17/2017,52.55815,50.348890000000004,49.45398
2/17/2018,54.11366999999999,53.141980000000004,51.99947
2/17/2019,54.96553,53.70815,53.19065
2/18/2017,52.610209999999995,50.62162,49.83215
2/18/2018,54.11366999999999,53.141980000000004,51.99947
2/18/2019,55.0954,53.80351999999999,53.24595
2/19/2017,52.34517,50.62915,49.83215
2/19/2018,54.52228,53.41457,51.96658
2/19/2019,54.61046999999999,53.63932,53.162409999999994
2/2/2017,45.22588,44.798390000000005,44.48
2/2/2018,54.39931,54.20677,52.75233000000001
2/2/2019,56.179840000000006,55.92448,55.30098
2/20/2017,52.24264,50.035959999999996,49.19039
2/20/2018,54.461369999999995,53.43631,52.0429
2/20/2019,54.50671,53.554840000000006,53.05883000000001
2/21/2017,51.92768,50.16118,49.28985
2/21/2018,54.461369999999995,54.18966999999999,53.84543000000001
2/21/2019,53.975609999999996,53.22051999999999,53.03147
2/22/2017,51.527390000000004,50.79599,50.37005
2/22/2018,53.96153,53.902809999999995,53.646
2/22/2019,53.98615,52.977990000000005,52.71745
2/23/2017,50.09972,49.793040000000005,49.52387
2/23/2018,54.8304,54.44614,53.40005
2/23/2019,53.98615,52.977990000000005,52.71745
2/24/2017,50.20037,49.82072,49.600429999999996
2/24/2018,54.8304,54.44614,53.40005
2/24/2019,54.0314,53.03767,52.73145
2/25/2017,50.344440000000006,49.871629999999996,49.600429999999996
2/25/2018,55.380340000000004,55.58106,54.538059999999994
2/25/2019,54.03788,53.11496999999999,52.90681
2/26/2017,50.54937,49.97172,49.600429999999996
2/26/2018,55.278319999999994,55.208580000000005,54.165319999999994
2/26/2019,54.10258,53.35224,53.29458
2/27/2017,50.658559999999994,50.102540000000005,49.68867
2/27/2018,55.173359999999995,54.954280000000004,53.974680000000006
2/27/2019,54.09288000000001,53.31298,53.1054
2/28/2017,50.75521,50.21992,49.79915
2/28/2018,54.79705,54.5688,53.71484
2/28/2019,54.126490000000004,53.30392,53.024609999999996
2/3/2017,48.63497,47.06427,44.72782
2/3/2018,54.3875,54.201809999999995,52.749669999999995
2/3/2019,56.25001999999999,55.9651,55.350030000000004
2/4/2017,48.55542,47.03533,44.72782
2/4/2018,54.3875,54.201809999999995,52.749669999999995
2/4/2019,55.83174,55.73052,55.089819999999996
2/5/2017,49.04629,47.4848,45.416579999999996
2/5/2018,54.42211999999999,54.16125,52.630019999999995
2/5/2019,55.76375,55.553169999999994,54.59675
2/6/2017,49.48686,48.03367,45.71693
2/6/2018,54.312819999999995,54.1513,52.30897
2/6/2019,55.76817,55.41613,54.38211
2/7/2017,49.79887,48.71205,47.53691
2/7/2018,54.31309,53.780030000000004,52.21658
2/7/2019,55.73035,55.33101,54.25366999999999
2/8/2017,49.95639,48.8634,47.94511
2/8/2018,54.20528,53.613580000000006,52.06881
2/8/2019,55.66656999999999,55.14678000000001,54.07937
2/9/2017,50.05256,49.3256,48.68385
2/9/2018,54.2007,53.56587,52.39967
2/9/2019,55.66656999999999,55.14678000000001,54.07937
3/1/2017,50.10905,49.75748,49.53156
3/1/2018,54.6959,54.119980000000005,53.1734
3/1/2019,54.09611999999999,53.246559999999995,52.84579
3/10/2017,49.21457,49.00035,48.62363
3/10/2018,53.49677,53.42613000000001,52.779740000000004
3/10/2019,53.898630000000004,53.39281,53.273019999999995
3/11/2017,48.966440000000006,48.83847,48.4897
3/11/2018,53.49677,53.42613000000001,52.779740000000004
3/11/2019,53.91755,53.42961999999999,53.29485
3/12/2017,48.88358,48.7696,48.4897
3/12/2018,53.535059999999994,53.42641,52.77081
3/12/2019,53.612359999999995,53.3085,53.17521
3/13/2017,48.99449,48.951859999999996,48.65232
3/13/2018,54.208180000000006,53.88568000000001,53.00063000000001
3/13/2019,53.63763,53.33713,53.09475
3/14/2017,49.546279999999996,49.32653,49.06578
3/14/2018,54.28221,53.993030000000005,53.298080000000006
3/14/2019,53.7949,53.44601,53.000769999999996
3/15/2017,49.8028,49.82358,49.70044
3/15/2018,53.7982,53.65602,53.18635
3/15/2019,54.041380000000004,53.716269999999994,53.225840000000005
3/16/2017,51.14386,50.67634,49.731559999999995
3/16/2018,54.207840000000004,53.877390000000005,53.644940000000005
3/16/2019,53.952290000000005,53.663219999999995,53.17706
3/17/2017,51.36173,50.8023,50.08054
3/17/2018,54.207840000000004,53.877390000000005,53.644940000000005
3/17/2019,53.974019999999996,53.68518,53.191280000000006
3/18/2017,52.33651,51.485240000000005,50.08054
3/18/2018,54.169909999999994,53.84089,53.644940000000005
3/18/2019,53.30325,53.22648,52.62822
3/19/2017,52.66131,51.702009999999994,50.08054
3/19/2018,54.208459999999995,53.557109999999994,53.18254
3/19/2019,53.699380000000005,53.26685,52.7708
3/2/2017,50.39036,49.87239,49.77825
3/2/2018,54.98138,54.26653,53.51625
3/2/2019,54.06101999999999,53.26044,52.95174
3/20/2017,52.50675,51.57077,50.08957
3/20/2018,54.1452,53.52146,52.846540000000005
3/20/2019,53.7851,53.291419999999995,52.814809999999994
3/21/2017,52.85176,51.82015,50.02016
3/21/2018,54.178909999999995,53.425290000000004,52.80284
3/21/2019,53.520680000000006,53.1006,52.73285
3/22/2017,51.97084,51.67672,50.6463
3/22/2018,54.178909999999995,53.40971999999999,52.78131
3/22/2019,53.548069999999996,52.936130000000006,52.619690000000006
3/23/2017,52.1105,51.76073,50.66172
3/23/2018,53.7398,53.18119,52.51001
3/23/2019,53.548069999999996,52.936130000000006,52.619690000000006
3/24/2017,52.38712,52.08948,50.581759999999996
3/24/2018,54.208819999999996,53.52802,52.8746
3/24/2019,53.60898,52.85468,52.44268
3/25/2017,52.38558,52.09206,50.581759999999996
3/25/2018,54.208819999999996,53.483259999999994,52.825309999999995
3/25/2019,53.5863,52.77616999999999,52.39909
3/26/2017,52.38198,52.08815,50.581759999999996
3/26/2018,53.9929,53.394740000000006,52.90974
3/26/2019,53.49006,53.24884,53.18531
3/27/2017,52.65294,52.25573,50.60625
3/27/2018,54.15356,53.6646,53.70638
3/27/2019,52.839209999999994,52.84111,52.95763
3/28/2017,52.81675,52.38742,51.31355
3/28/2018,53.80369,53.63828,54.00505
3/28/2019,52.74918,52.78539,52.95423
3/29/2017,52.65205,52.531890000000004,51.655879999999996
3/29/2018,53.80489,53.6349,53.94359
3/29/2019,52.6919,52.788999999999994,52.62777
3/3/2017,50.432109999999994,49.85654,49.62764
3/3/2018,54.98138,54.26653,53.51625
3/3/2019,54.03245,53.3456,53.16066
3/30/2017,54.028,53.55639,51.80407
3/30/2018,53.5807,53.42228000000001,53.74371
3/30/2019,52.6919,52.788999999999994,52.62777
3/31/2017,53.2771,53.06938,51.91686
3/31/2018,53.5807,53.42228000000001,53.74371
3/31/2019,52.78931,52.86796,52.59381
3/4/2017,50.432109999999994,49.85654,49.62764
3/4/2018,54.98138,54.26653,53.51625
3/4/2019,53.920069999999996,53.36767,53.188790000000004
3/5/2017,50.269090000000006,49.72623,49.62764
3/5/2018,54.99964,54.30457,53.538019999999996
3/5/2019,54.04747,53.62849,53.5519
3/6/2017,49.41735,49.29635,48.83812
3/6/2018,54.47271,53.976409999999994,53.10275
3/6/2019,53.600809999999996,53.379259999999995,53.51493000000001
3/7/2017,49.24304,48.89124,48.284279999999995
3/7/2018,54.501540000000006,54.10191999999999,53.73106
3/7/2019,53.600809999999996,53.25356,53.3085
3/8/2017,49.65459,49.15517,48.554109999999994
3/8/2018,53.78379,53.62344,52.989340000000006
3/8/2019,53.91053,53.388419999999996,53.28021999999999
3/9/2017,49.70358,49.22272,48.61091
3/9/2018,53.49677,53.42613000000001,52.779740000000004
3/9/2019,53.898630000000004,53.39281,53.273019999999995
4/1/2017,53.324569999999994,53.0927,51.91686
4/1/2018,53.5807,53.42228000000001,53.74371
4/1/2019,52.78931,52.793119999999995,52.45205
4/10/2017,52.99094,53.21894,52.95179
4/10/2018,54.23931999999999,53.353609999999996,53.155280000000005
4/10/2019,53.387190000000004,52.79881999999999,52.909209999999995
4/11/2017,52.17405,52.52065,51.78368
4/11/2018,54.188480000000006,53.29696,53.2348
4/11/2019,53.387190000000004,52.801080000000006,52.894580000000005
4/12/2017,52.25298,52.361129999999996,51.76783
4/12/2018,54.10183000000001,53.26645,53.09574
4/12/2019,53.018530000000005,52.58899,52.9668
4/13/2017,52.851459999999996,52.705980000000004,51.71242
4/13/2018,54.07335,53.20907,53.195330000000006
4/13/2019,53.018530000000005,52.58899,52.9668
4/14/2017,52.42646,51.87616,50.934
4/14/2018,54.07335,53.20907,53.195330000000006
4/14/2019,53.04156999999999,52.595780000000005,52.95231999999999
4/15/2017,52.427409999999995,51.88008,50.934
4/15/2018,54.83865,53.78901,53.195330000000006
4/15/2019,52.929359999999996,52.335840000000005,52.54155
4/16/2017,52.25262,51.77214,50.934
4/16/2018,54.69387,53.57156,52.87266999999999
4/16/2019,52.8999,52.300959999999996,52.47728000000001
4/17/2017,52.096270000000004,51.48813,50.35167
4/17/2018,54.941269999999996,53.83203,53.1986
4/17/2019,54.021719999999995,52.95944,52.404090000000004
4/18/2017,51.95232,51.382459999999995,50.31609
4/18/2018,55.20915,54.267959999999995,53.900580000000005
4/18/2019,53.978840000000005,52.98346,52.44035
4/19/2017,52.491130000000005,51.80953,50.52559
4/19/2018,55.073519999999995,54.22119,53.766169999999995
4/19/2019,54.09414,53.18339,52.523109999999996
4/2/2017,53.45893,53.171980000000005,51.91686
4/2/2018,53.67165,53.48064,53.63681
4/2/2019,52.91891,52.84185,52.37064
